01/22/23:10:51:27; temperature;5001/22/23:11:17:39; temperature;5001/22/23:11:18:12; temperature;50
01/22/23:11:18:14; temperature;50
01/22/23:11:18:16; temperature;50
01/22/23:11:18:28; temperature;580
01/22/23:12:10:35; temperature;-8
10:35; speed_wind ;1
10:35; pressure ;714
01/22/23:12:10:43; temperature;-9
10:43; speed_wind ;11
10:43; pressure ;730
01/22/23:12:13:39; temperature;-13
13:39; speed_wind ;5
13:39; pressure ;724
01/22/23:12:13:44; temperature;-13
13:44; speed_wind ;1
13:44; pressure ;727
01/22/23:12:14:01; temperature;-18
14:01; speed_wind ;6
14:01; pressure ;735
01/22/23:12:17:08; temperature;-10
17:08; speed_wind ;19
17:08; pressure ;701
01/22/23:12:17:25; temperature;-15
17:25; speed_wind ;11
17:25; pressure ;708
01/22/23:12:17:26; temperature;-11
17:26; speed_wind ;12
17:26; pressure ;710
01/22/23:12:17:27; temperature;-18
17:27; speed_wind ;18
17:27; pressure ;726
01/22/23:12:17:28; temperature;-7
17:28; speed_wind ;12
17:28; pressure ;730
01/22/23:12:18:59; temperature;-12
18:59; speed_wind ;1
18:59; pressure ;737
01/22/23:12:19:48; temperature;-16
19:48; speed_wind ;17
19:48; pressure ;731
01/22/23:12:20:32; temperature;-13
20:32; speed_wind ;11
20:32; pressure ;722
01/22/23:12:20:35; temperature;-2
20:35; speed_wind ;16
20:35; pressure ;718
01/22/23:12:20:37; temperature;-9
20:37; speed_wind ;14
20:37; pressure ;744
01/22/23:12:20:39; temperature;-15
20:39; speed_wind ;16
20:39; pressure ;691
